# ----------------------------------------
# All Web Site Data
# Pages
# 20130101-20220720
# ----------------------------------------

Page,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
"/home/devtools-pillar/'-function(){debugger}()-"">\""><scrIpt>debugger</scrIpt><aUdio+src=x+oNerror=debugger><""-'-function(){debugger}()",293,149,00:00:17,0,0.00%,0.00%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___text_input_controller__1__0,293,169,00:00:49,23,17.39%,13.99%,US$0.00
/blog/hotpath-with-wasm/,292,275,00:02:38,243,91.36%,83.56%,US$0.00
/devtools/docs/elements?hl=fr,292,276,00:07:06,253,92.89%,91.44%,US$0.00
/docs/native-client/pepper_dev/c/struct_p_p_b___var_dictionary__1__0/,292,263,00:00:21,29,51.72%,13.36%,US$0.00
/docs/native-client/pepper_dev/cpp/classpp_1_1_wheel_input_event/,292,241,00:00:19,35,2.86%,10.96%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p___video_picture/,292,226,00:00:18,32,3.12%,11.30%,US$0.00
/native-client/pepper_dev/c/struct_p_p_p___graphics3_d__1__0,292,117,00:00:31,48,33.33%,13.70%,US$0.00
/blog/live-edit-css-in-sources/,291,278,00:01:55,230,88.26%,80.07%,US$0.00
/chrome/extensions/ttsEngine.html,291,219,00:02:27,207,74.88%,73.20%,US$0.00
/devsummit/schedule/sessions/end-to-end-polymer,291,136,00:00:37,53,26.42%,15.81%,US$0.00
/devsummit/sessions/performance-panel/,291,140,00:00:44,26,29.17%,15.81%,US$0.00
/devtools/docs/elements?search=,291,69,00:00:18,46,2.17%,6.19%,US$0.00
/docs/native-client/pepper_dev/,291,246,00:00:34,29,10.34%,10.65%,US$0.00
/docs/native-client/pepper_dev/c/struct_p_p___video_picture/,291,222,00:00:26,30,10.00%,12.37%,US$0.00
/docs/native-client/pepper_stable/cpp/url__request__info_8h/,291,248,00:00:16,10,10.00%,9.62%,US$0.00
/docs/native-client/pepper16/pepperc/struct_p_p_b___mouse_lock,291,227,00:00:42,227,56.39%,58.42%,US$0.00
/en/docs/privacy-sandbox/status/,291,271,00:00:21,25,16.00%,10.65%,US$0.00
/native-client/devguide/devcycle/dynamic-loading?search=,291,44,00:00:12,28,0.00%,4.12%,US$0.00
/native-client/pepper_dev/c/struct_p_p_b___media_stream_audio_track__0__1,291,132,00:00:54,52,34.62%,17.18%,US$0.00
/chrome-developer-tools/docs/using-timeline,290,229,00:00:51,18,22.22%,21.03%,US$0.00
/devtools/docs/javascript-debugging?hl=TR,290,260,00:05:44,244,80.74%,79.31%,US$0.00
/docs/native-client/pepper_beta/c/struct_p_p_b___core__1__0/,290,234,00:00:18,23,8.70%,12.76%,US$0.00
/extensions/devtools?search=,290,65,00:00:19,46,0.00%,7.24%,US$0.00
/home.html,290,31,00:00:52,10,20.00%,3.10%,US$0.00
/apps/window,289,259,00:00:12,30,3.33%,4.84%,US$0.00
/chrome-developer-tools,289,197,00:00:21,16,12.50%,14.88%,US$0.00
/docs/extensions/experimental.infobars.html,289,260,00:03:09,168,53.57%,47.40%,US$0.00
/native-client/pepper_dev/c/ppb__image__data_8h,289,150,00:00:59,43,16.28%,11.42%,US$0.00
/native-client/pepper_stable/c/ppb__console_8h,289,210,00:01:12,9,55.56%,18.69%,US$0.00
/webstore/faq?hl=jp,289,253,00:02:11,215,61.86%,59.86%,US$0.00
/docs/native-client/pepper_beta/c/struct_p_p_b___var__1__2/,288,257,00:00:19,29,31.03%,10.42%,US$0.00
/apps/app_frameworks?search=,287,64,00:00:17,45,2.22%,4.88%,US$0.00
/apps/permissions?search=,287,70,00:00:18,48,0.00%,6.27%,US$0.00
/docs/devtools/inspect-styles/edit-dom/,287,223,00:00:23,12,0.00%,6.27%,US$0.00
/docs/extensions/reference/devtools/,287,208,00:00:22,6,33.33%,7.32%,US$0.00
/docs/extensions/runtime_host_permissions,287,213,00:00:37,200,47.00%,46.34%,US$0.00
/docs/native-client/pepper_beta/c/struct_p_p_b___file_system__1__0/,287,236,00:00:22,24,8.33%,12.54%,US$0.00
/docs/native-client/pepper_beta/c/struct_p_p_b___mouse_input_event__1__1/,287,238,00:00:19,36,5.56%,9.76%,US$0.00
/extensions/dev/event_pages.html,287,271,00:00:40,263,78.71%,78.05%,US$0.00
/native-client/pepper_stable/c/ppb__graphics__2d_8h,287,181,00:00:36,7,42.86%,8.71%,US$0.00
/docs/native-client/pepper_dev/c/struct_p_p___input_event___mouse/,286,243,00:00:20,46,13.04%,10.14%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p___completion_callback/,286,234,00:00:25,23,8.70%,10.84%,US$0.00
/extensions/experimental.downloads.html,286,238,00:01:30,214,58.88%,55.59%,US$0.00
/native-client/pepper_dev/c/struct_p_p_b___var_array__1__0,286,141,00:00:59,75,38.67%,23.43%,US$0.00
/webstore?hl=in,286,230,00:00:54,175,30.29%,33.57%,US$0.00
/webstore?hl=ko,286,237,00:00:56,187,37.43%,33.57%,US$0.00
/devsummit/sessions/detail/keynote/,285,247,00:06:00,49,67.35%,50.18%,US$0.00
/docs/apps/manifest/offline_enabled/,285,253,00:00:59,135,48.15%,32.28%,US$0.00
/docs/native-client/pepper_beta/c/struct_p_p___file_info/,285,247,00:00:19,37,8.11%,11.23%,US$0.00
/docs/native-client/pepper_beta/c/struct_p_p_b___image_data__1__0/,285,240,00:00:19,34,8.82%,11.58%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p_b___file_system__1__0/,285,253,00:00:25,26,3.85%,13.68%,US$0.00
/docs/native-client/pepper_stable/cpp/classpp_1_1_network_monitor/,285,238,00:00:19,22,13.64%,11.23%,US$0.00
/extensions/network,285,266,00:00:35,134,37.31%,28.42%,US$0.00
/ja/docs/privacy-sandbox/chips/,285,242,00:02:44,168,77.98%,61.75%,US$0.00
/apps/getstared_arc,284,235,00:00:57,147,55.78%,49.30%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_instance_handle/,284,210,00:00:19,18,5.56%,8.80%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p___gamepads_sample_data/,284,229,00:00:19,20,10.00%,11.62%,US$0.00
/en/blog/early-hints/,284,262,00:03:00,245,90.61%,86.62%,US$0.00
/extensions/trunk/experimental.contextMenu.html,284,261,00:01:48,216,69.91%,64.44%,US$0.00
/native-client/pepper_dev/c/ppb__websocket_8h,284,92,00:00:23,49,18.37%,14.44%,US$0.00
/native-client/pepper_dev/c/struct_p_p_b___file_mapping__0__1,284,121,00:00:36,52,19.23%,11.62%,US$0.00
/docs/native-client/pepper_beta/,283,246,00:00:24,24,12.50%,11.66%,US$0.00
/docs/native-client/pepper_beta/c/struct_p_p_b___keyboard_input_event__1__2/,283,233,00:00:24,25,0.00%,10.60%,US$0.00
/extensions/windows?search=undefined&x=0&y=0,283,42,00:00:22,32,0.00%,3.18%,US$0.00
/native-client/pepper_dev/cpp/classpp_1_1internal_1_1_completion_callback_with_output_base,283,59,00:00:12,44,2.27%,9.54%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___mouse_lock__1__0,283,177,00:00:47,24,29.17%,16.96%,US$0.00
/webstore/images?hl=zh-TW,283,236,00:05:24,198,73.23%,66.78%,US$0.00
/devtools/docs/device-mode&,282,272,00:00:48,270,86.30%,86.17%,US$0.00
/docs/extensions/declare_permissions,282,207,00:01:09,9,0.00%,11.70%,US$0.00
/docs/native-client/pepper_dev/cpp/websocket_8h/,282,254,00:00:43,35,40.00%,18.44%,US$0.00
/native-client/pepper_dev/cpp/view_8h,282,210,00:01:18,97,55.67%,41.49%,US$0.00
/webstore/terms?search=undefined&x=0&y=0,282,52,00:00:20,41,0.00%,5.67%,US$0.00
/zh/docs/privacy-sandbox/topics/,282,225,00:03:13,50,76.00%,51.06%,US$0.00
/apps/app_usb?search=,281,62,00:00:18,47,2.13%,7.12%,US$0.00
/blog/media-updates-in-chrome-61/,281,230,00:01:01,22,54.55%,20.28%,US$0.00
/multidevice/android/installtohomescreen?search=,281,58,00:00:18,41,0.00%,4.98%,US$0.00
/native-client/pepper_stable/c/ppb__media__stream__video__track_8h,281,172,00:00:46,11,81.82%,13.17%,US$0.00
/webstore/images?hl=cs,281,223,00:03:52,193,72.54%,62.63%,US$0.00
/authors/kenjibaheux/,280,225,00:00:44,19,63.16%,28.21%,US$0.00
/blog/chrome-72-deps-rems/,280,265,00:00:59,189,85.19%,71.79%,US$0.00
/apps/manifest/default_locale.html,279,229,00:00:38,35,88.57%,16.85%,US$0.00
/devtools/docs/shortcuts?hl=en,279,267,00:03:52,237,88.19%,86.74%,US$0.00
/docs/extensions/bookmarks.html,279,244,00:01:46,180,63.33%,58.42%,US$0.00
/docs/native-client/pepper_dev/c/struct_p_p_b___audio_config__1__1/,279,246,00:00:19,28,7.14%,10.04%,US$0.00
/docs/native-client/pepper_dev/c/struct_p_p_b___open_g_l_e_s2_vertex_array_object/,279,204,00:00:20,22,9.09%,10.04%,US$0.00
/docs/native-client/pepper_dev/cpp/point_8h/,279,241,00:00:23,96,67.71%,32.62%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p_b___keyboard_input_event__1__2/,279,247,00:00:25,24,4.17%,8.96%,US$0.00
/docs/workbox/reference/workbox-google-analytics/,279,226,00:00:57,28,60.71%,34.05%,US$0.00
/extensions/examples/api/record/page_cycler.zip,279,225,00:01:10,35,31.43%,20.07%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___touch_input_event__1__0,279,145,00:01:09,39,28.21%,16.85%,US$0.00
/console,278,270,00:02:03,31,67.74%,50.00%,US$0.00
/devsummit?linkId=16057076,278,237,00:04:10,237,72.38%,84.17%,US$0.00
/docs/native-client/community/security-contest/contest-terms/,278,231,00:00:57,54,81.48%,32.37%,US$0.00
/docs/native-client/nacldev/,278,251,00:00:54,81,45.68%,26.62%,US$0.00
/docs/native-client/pepper_beta/c/struct_p_p_b___open_g_l_e_s2_query__1__0/,278,244,00:00:19,26,11.54%,8.27%,US$0.00
/docs/workbox/migration/migrate-from-v3/,278,238,00:02:10,97,56.70%,37.05%,US$0.00
/native-client/pepper_dev/c/struct_p_p___net_address___i_pv6,278,98,00:00:16,42,11.90%,10.79%,US$0.00
/webstore/inline_installation?hl=tr,278,261,00:05:37,223,75.34%,73.02%,US$0.00
/apps/notificationProvider,277,252,00:00:56,3,33.33%,5.42%,US$0.00
/codelabs/tv-watch-next/index.html#0,277,242,00:00:20,102,89.22%,75.81%,US$0.00
/docs/apps/app_codelab_intro/app_codelab_basics.html,277,175,00:00:06,7,57.14%,6.86%,US$0.00
/docs/extensions/background_migration,277,244,00:02:34,155,38.71%,38.99%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p___input_event___mouse/,277,232,00:00:23,24,12.50%,8.66%,US$0.00
"/native-client/faq/'-function(){debugger}()-"">\""><script>debugger</script><audio src=x onerror=debugger><""-'-function(){debugger}()",277,188,00:00:23,18,0.00%,33.94%,US$0.00
/native-client/pepper_stable/cpp/completion__callback_8h,277,205,00:00:42,6,33.33%,5.42%,US$0.00
"/native-client/reference/pnacl-bitcode-abi/'-function(){debugger}()-"">\""><script>debugger</script><audio src=x onerror=debugger><""-'-function(){debugger}()",277,190,00:00:19,8,0.00%,33.21%,US$0.00
/apps/examples/tutorials/oauth_tutorial_complete.zip,276,223,00:02:44,26,65.38%,34.42%,US$0.00
/chrome/extensions/tut_debugging.html,276,231,00:02:57,216,79.63%,78.62%,US$0.00
/codelabs/polymer-firebase/index.html#5,276,156,00:00:16,8,42.86%,7.97%,US$0.00
/codelabs/polymer-maps/index.html#4,276,201,00:00:43,15,73.33%,9.78%,US$0.00
/docs/handbook/extensions/,276,214,00:01:04,24,62.50%,40.22%,US$0.00
/docs/native-client/pepper_beta/c/struct_p_p___input_event___mouse/,276,229,00:00:36,21,9.52%,13.41%,US$0.00
/docs/native-client/pepper_beta/c/struct_p_p_b___wheel_input_event__1__0/,276,236,00:00:21,38,10.53%,11.59%,US$0.00
/native-client/pepper_dev/c/ppb__mouse__cursor_8h,276,119,00:00:24,71,39.44%,21.01%,US$0.00
/native-client/pepper_dev/c/struct_p_p_b___u_r_l_response_info__1__0,276,145,00:00:44,51,31.37%,16.30%,US$0.00
/native-client/pepper_stable/cpp/websocket_8h,276,240,00:00:44,20,60.00%,16.30%,US$0.00
/developer.chrome.com/extensions/api_index.html,275,163,00:00:47,77,6.49%,7.27%,US$0.00
/docs/extensions/desktopCapture.html,275,244,00:01:50,226,80.53%,76.36%,US$0.00
/docs/handbook/style-guide/,275,218,00:02:22,29,58.62%,36.73%,US$0.00
/docs/native-client/pepper_beta/c/pp__touch__point_8h/,275,232,00:00:27,15,53.33%,25.45%,US$0.00
/docs/native-client/pepper_beta/c/struct_p_p_b___open_g_l_e_s2_query/,275,228,00:00:19,38,5.26%,11.64%,US$0.00
/ja/blog/third-party-origin-trials/,275,228,00:01:53,90,63.33%,43.27%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___video_encoder__0__2,275,198,00:01:36,19,52.63%,14.55%,US$0.00
/devsummit/schedule/?RaNDMPRMz=1,274,246,00:00:25,10,10.00%,8.39%,US$0.00
/blog/new-in-devtools-65-without-devtools/,273,223,00:00:47,15,26.67%,15.38%,US$0.00
/docs/extensions/power,273,207,00:00:25,8,75.00%,16.48%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p___touch_point/,273,231,00:00:22,28,7.14%,10.26%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p_b___open_g_l_e_s2_query/,273,241,00:00:18,43,9.30%,10.26%,US$0.00
/extensions/login,273,235,00:00:34,3,0.00%,8.06%,US$0.00
/native-client/pepper_dev/c/ppb__var_8h,273,111,00:00:36,49,20.41%,14.65%,US$0.00
/webstore?hl=tr,273,220,00:00:58,187,39.04%,37.00%,US$0.00
/apps/experimental_webInspector,272,204,00:00:34,99,22.22%,14.34%,US$0.00
/apps/serial?search=,272,59,00:00:13,44,4.55%,6.25%,US$0.00
/devsummit/?homescreen=1,272,66,00:00:09,59,69.49%,20.59%,US$0.00
/docs/native-client/pepper_beta/c/struct_p_p_b___audio_config__1__1/,272,223,00:00:19,24,8.33%,13.24%,US$0.00
/docs/native-client/pepper_beta/c/union_p_p___var_value/,272,210,00:00:18,30,3.33%,8.82%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_text_input_controller/,272,208,00:00:19,22,13.64%,8.09%,US$0.00
/native-client/pepper_dev/c/ppp__instance_8h,272,97,00:00:17,43,16.28%,14.34%,US$0.00
/authors/rebeccasoares/,271,214,00:00:33,15,46.67%,18.82%,US$0.00
/codelabs/polymer-maps/index.html#5,271,198,00:01:06,15,71.43%,11.44%,US$0.00
/devtools/docs/css-preprocessors?hl=zh-CN,271,243,00:04:33,240,88.75%,87.45%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p_b___video_frame__0__1/,271,238,00:00:20,21,4.76%,7.75%,US$0.00
/multidevice/data-compression-for-isps?hl=nl&rd=1,271,234,00:01:32,223,71.30%,66.05%,US$0.00
/native-client/pepper_beta/cpp/classpp_1_1_var,271,182,00:02:42,86,54.65%,35.79%,US$0.00
/native-client/pepper_stable/c/ppb__net__address_8h,271,160,00:00:52,12,33.33%,9.59%,US$0.00
/native-client/pepper_stable/c/struct_p_p___host_resolver___hint,271,101,00:00:28,21,14.29%,8.12%,US$0.00
/tags/new-in-chrome/2/,271,229,00:00:22,12,41.67%,15.50%,US$0.00
/apps/declare_permissions.html.,270,239,00:00:39,213,44.13%,44.07%,US$0.00
/blog/crux-rank-magnitude/,270,252,00:01:40,210,80.48%,72.59%,US$0.00
/docs/extensions/rating/,270,227,00:00:13,10,70.00%,11.48%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p___audio_profile_description/,270,234,00:00:20,27,3.70%,7.78%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p_b___u_r_l_request_info__1__0/,270,242,00:00:20,37,35.14%,12.59%,US$0.00
/en/docs/privacy-sandbox/,270,238,00:00:40,51,52.94%,26.30%,US$0.00
/extensions/chrome,270,251,00:00:19,15,6.67%,4.44%,US$0.00
/home/index.html,270,126,00:02:04,76,36.84%,26.30%,US$0.00
/native-client/pepper_dev/c/ppb__messaging_8h,270,125,00:00:40,51,17.65%,14.81%,US$0.00
/native-client/pepper_dev/c/struct_p_p___input_event___wheel,270,109,00:00:44,55,37.50%,18.15%,US$0.00
/native-client/pepper_dev/c/struct_p_p_p___input_event__0__1,270,148,00:01:09,63,34.92%,18.89%,US$0.00
/codelabs/polymer-firebase/index.html#6,269,153,00:00:23,14,14.29%,8.18%,US$0.00
/devtools/docs/javascript-debugging?hl=ja,269,225,00:02:19,203,83.25%,76.58%,US$0.00
/docs/devtools/debug/snippets,269,248,00:01:12,202,75.25%,73.98%,US$0.00
/docs/native-client/community/security-contest/index,269,250,00:00:20,43,32.56%,15.24%,US$0.00
/docs/native-client/pepper_dev/c/struct_p_p_b___open_g_l_e_s2_query__1__0/,269,231,00:00:19,33,3.03%,7.43%,US$0.00
/en/blog/new-in-chrome-96/,269,232,00:01:01,98,61.22%,32.34%,US$0.00
/native-client/pepper_dev/c/struct_p_p_b___mouse_lock__1__0,269,123,00:00:27,64,45.31%,21.93%,US$0.00
/native-client/pepper_dev/cpp/classpp_1_1_instance-members,269,225,00:01:10,14,7.14%,9.29%,US$0.00
/blog/8/,268,234,00:00:42,5,60.00%,15.30%,US$0.00
/devsummit/schedule/sessions/web-assembly,268,138,00:00:24,61,27.87%,17.91%,US$0.00
/docs/extensions/mv2/manifest/cross_origin_opener_policy/,268,246,00:01:08,67,53.73%,22.39%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p_b___audio_config__1__1/,268,226,00:00:24,35,0.00%,5.97%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___var_array__1__0,268,206,00:01:50,40,57.50%,20.15%,US$0.00
